treatment,temp,predicted_growth,topt,rmax,tmax
14C_7,43.800000000000004,-1.5380423892997765,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,43.900000000000006,-1.6155463398148306,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44,-1.6946957518071146,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44.1,-1.7755189201941222,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44.2,-1.8580445804150685,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44.300000000000004,-1.9423019148979264,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44.400000000000006,-2.0283205596176646,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44.5,-2.11613061074706,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44.6,-2.2057626314013103,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44.7,-2.2972476584777164,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44.800000000000004,-2.390617209591789,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,44.900000000000006,-2.485903290111065,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45,-2.583138400287968,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45.1,-2.6823555424931276,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45.2,-2.7835882285504043,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45.300000000000004,-2.8868704871751505,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45.400000000000006,-2.99223687151713,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45.5,-3.099722466809287,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45.6,-3.2093628981242053,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45.7,-3.3211943382393265,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45.800000000000004,-3.435253515612682,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,45.900000000000006,-3.5515777224706713,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46,-3.6702048230090782,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46.1,-3.7911732617093867,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46.2,-3.9145220717714087,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46.300000000000004,-4.040290883664354,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46.400000000000006,-4.168519933797573,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46.5,-4.299250073312698,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46.6,-4.432522776999038,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46.7,-4.568380152333485,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46.800000000000004,-4.706864948647193,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,46.900000000000006,-4.848020566420205,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47,-4.9918910667062,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47.1,-5.138521180688862,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47.2,-5.287956319371669,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47.300000000000004,-5.440242583403255,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47.400000000000006,-5.59542677303969,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47.5,-5.753556398245961,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47.6,-5.914679688938335,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47.7,-6.078845605369412,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47.800000000000004,-6.2461038486582385,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,47.900000000000006,-6.416504871466975,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48,-6.5900998888264,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48.1,-6.766940889112119,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48.2,-6.947080645173644,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48.300000000000004,-7.130572725618306,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48.400000000000006,-7.317471506252304,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48.5,-7.507832181680719,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48.6,-7.70171077706889,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48.7,-7.899164160067233,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48.800000000000004,-8.1002500529018,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,48.900000000000006,-8.305027044632782,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49,-8.513554603583183,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49.1,-8.725893089940024,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49.2,-8.942103768530403,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49.300000000000004,-9.162248821774808,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49.400000000000006,-9.386391362820147,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49.5,-9.614595448854628,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49.6,-9.84692609460737,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49.7,-10.08344928603494,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49.800000000000004,-10.324231994197394,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,49.900000000000006,-10.569342189326676,32.877627276318925,1.2956546090692036,41.15901470600747
14C_7,50,-10.818848855089387,32.877627276318925,1.2956546090692036,41.15901470600747
14C_8,0,0.09148173806833886,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,0.1,0.092614151646012,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,0.2,0.09375807985092822,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,0.30000000000000004,0.09491361836911852,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,0.4,0.09608086341936281,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,0.5,0.09725991175181495,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,0.6000000000000001,0.0984508606465206,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,0.7000000000000001,0.09965380791182524,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,0.8,0.10086885188267103,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,0.9,0.1020960914187791,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1,0.1033356259027155,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1.1,0.10458755523783823,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1.2000000000000002,0.10585197984612271,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1.3,0.10712900066586335,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1.4000000000000001,0.10841871914924862,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1.5,0.10972123725980688,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1.6,0.11103665746972059,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1.7000000000000002,0.11236508275700575,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1.8,0.11370661660255446,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,1.9000000000000001,0.11506136298703717,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2,0.11642942638766236,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2.1,0.11781091177479029,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2.2,0.11920592460839821,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2.3000000000000003,0.12061457083439416,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2.4000000000000004,0.12203695688077557,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2.5,0.1234731896536311,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2.6,0.1249233765329809,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2.7,0.12638762536845308,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2.8000000000000003,0.12786604447479338,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,2.9000000000000004,0.12935874262720404,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3,0.13086582905650893,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3.1,0.13238741344414168,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3.2,0.13392360591695335,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3.3000000000000003,0.13547451704183563,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3.4000000000000004,0.13704025782015702,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3.5,0.1386209396820073,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3.6,0.14021667448024774,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3.7,0.1418275744843622,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3.8000000000000003,0.14345375237410637,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,3.9000000000000004,0.14509532123295074,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4,0.14675239454131347,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4.1000000000000005,0.1484250861695794,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4.2,0.15011351037090107,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4.3,0.15181778177377778,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4.4,0.15353801537440823,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4.5,0.1552743265288129,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4.6000000000000005,0.15702683094472197,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4.7,0.15879564467322388,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4.800000000000001,0.1605808841001707,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,4.9,0.1623826659373357,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5,0.16420110721331824,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5.1000000000000005,0.16603632526419185,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5.2,0.16788843772389062,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5.300000000000001,0.16975756251432883,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5.4,0.17164381783524973,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5.5,0.17354732215379748,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5.6000000000000005,0.17546819419380874,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5.7,0.17740655292481694,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5.800000000000001,0.17936251755076627,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,5.9,0.1813362074984281,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6,0.1833277424055162,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6.1000000000000005,0.185337242108494,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6.2,0.18736482663006984,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6.300000000000001,0.18941061616637342,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6.4,0.19147473107380814,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6.5,0.19355729185557438,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6.6000000000000005,0.19565841914785687,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6.7,0.19777823370567096,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6.800000000000001,0.19991685638836118,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,6.9,0.20207440814474675,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7,0.2042510099979076,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7.1000000000000005,0.20644678302960404,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7.2,0.20866184836432444,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7.300000000000001,0.21089632715295473,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7.4,0.21315034055606175,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7.5,0.21542400972678577,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7.6000000000000005,0.21771745579333354,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7.7,0.2200307998410663,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7.800000000000001,0.22236416289417538,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,7.9,0.22471766589693806,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8,0.2270914296945469,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8.1,0.22948557501350542,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8.200000000000001,0.2319002224415819,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8.3,0.23433549240731458,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8.4,0.23679150515906078,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8.5,0.23926838074358145,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8.6,0.24176623898415364,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8.700000000000001,0.24428519945820346,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8.8,0.24682538147445068,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,8.9,0.24938690404955705,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9,0.2519698858842705,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9.1,0.2545744453390556,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9.200000000000001,0.25720070040920356,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9.3,0.2598487686994103,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9.4,0.26251876739781765,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9.5,0.26521081324950424,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9.600000000000001,0.2679250225294212,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9.700000000000001,0.27066151101475977,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9.8,0.2734203939567448,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,9.9,0.27620178605184154,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10,0.27900580141236925,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10.100000000000001,0.2818325535365083,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10.200000000000001,0.28468215527769386,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10.3,0.2875547188133849,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10.4,0.29045035561319815,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10.5,0.29336917640639665,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10.600000000000001,0.29631129114872257,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10.700000000000001,0.29927680898856374,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10.8,0.3022658382324432,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,10.9,0.3052784863098197,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11,0.3083148597371894,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11.100000000000001,0.3113750640814769,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11.200000000000001,0.3144592039227031,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11.3,0.3175673828159202,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11.4,0.32069970325240094,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11.5,0.32385626662006944,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11.600000000000001,0.3270371731631627,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11.700000000000001,0.3302425219411096,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11.8,0.33347241078661544,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,11.9,0.33672693626293887,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12,0.3400061936203483,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12.100000000000001,0.3433102767517454,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12.200000000000001,0.34663927814744117,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12.3,0.3499932888490726,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12.4,0.35337239840264484,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12.5,0.3567766948106863,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12.600000000000001,0.36020626448350157,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12.700000000000001,0.3636611921895083,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12.8,0.36714156100464423,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,12.9,0.3706474522608288,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13,0.3741789454934639,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13.100000000000001,0.3777361183879616,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13.200000000000001,0.38131904672527855,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13.3,0.3849278043264475,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13.4,0.3885624629960848,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13.5,0.39222309246486114,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13.600000000000001,0.39590976033091846,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13.700000000000001,0.39962253200021636,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13.8,0.4033614706257913,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,13.9,0.407126637045912,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14,0.41091808972111404,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14.100000000000001,0.4147358846700948,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14.200000000000001,0.4185800754044543,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14.3,0.42245071286225905,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14.4,0.4263478453404169,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14.5,0.4302715184258387,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14.600000000000001,0.4342217749253715,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14.700000000000001,0.4381986547944838,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14.8,0.4422021950646827,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,14.9,0.4462324297696442,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15,0.4502893898700372,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15.100000000000001,0.4543731031770198,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15.200000000000001,0.45848359427438856,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15.3,0.46262088443936145,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15.4,0.46678499156196984,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15.5,0.4709759300630423,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15.600000000000001,0.475193710810756,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15.700000000000001,0.4794383410357355,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15.8,0.4837098242446758,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,15.9,0.4880081601324678,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16,0.49233334449280314,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16.1,0.49668536912723593,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16.2,0.5010642217526762,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16.3,0.5054698859072942,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16.400000000000002,0.5099023408548091,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16.5,0.5143615614871383,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16.6,0.5188475182253836,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16.7,0.5233601769191275,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16.8,0.5278994987440165,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,16.900000000000002,0.5324654400976022,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17,0.5370579524934174,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17.1,0.5416769824532598,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17.2,0.5463224713976537,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17.3,0.5509943555344673,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17.400000000000002,0.5556925657456541,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17.5,0.5604170274720903,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17.6,0.5651676605964847,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17.7,0.5699443793243235,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17.8,0.574747092062832,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,17.900000000000002,0.5795757012979111,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18,0.5844301034690298,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18.1,0.589310188842037,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18.2,0.5942158413798615,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18.3,0.5991469386110735,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18.400000000000002,0.6041033514962697,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18.5,0.609084944292255,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18.6,0.6140915744139865,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18.7,0.6191230922942437,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18.8,0.6241793412409977,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,18.900000000000002,0.6292601572924386,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19,0.6343653690696308,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19.1,0.6394947976267623,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19.200000000000003,0.6446482562989458,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19.3,0.6498255505475448,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19.400000000000002,0.6550264778029818,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19.5,0.6602508273049935,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19.6,0.6654983799402965,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19.700000000000003,0.670768908077624,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19.8,0.6760621754000968,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,19.900000000000002,0.6813779367348891,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20,0.6867159378801452,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20.1,0.6920759154291172,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20.200000000000003,0.6974575965914712,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20.3,0.7028606990117293,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20.400000000000002,0.7082849305848034,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20.5,0.7137299892685735,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20.6,0.7191955628934782,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20.700000000000003,0.7246813289690619,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20.8,0.7301869544874443,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,20.900000000000002,0.735712095723661,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21,0.7412563980328339,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21.1,0.746819495644124,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21.200000000000003,0.7524010114514187,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21.3,0.7580005568007089,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21.400000000000002,0.7636177312741078,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21.5,0.769252122470459,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21.6,0.7749033057824921,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21.700000000000003,0.7805708441704671,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21.8,0.7862542879322653,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,21.900000000000002,0.7919531744698712,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22,0.7976670280521923,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22.1,0.8033953595741685,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22.200000000000003,0.8091376663121141,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22.3,0.8148934316752402,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22.400000000000002,0.8206621249533023,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22.5,0.8264432010603175,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22.6,0.8322361002742964,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22.700000000000003,0.8380402479729286,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22.8,0.8438550543651686,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,22.900000000000002,0.8496799142186637,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23,0.8555142065829582,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23.1,0.8613572945084227,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23.200000000000003,0.8672085247608387,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23.3,0.8730672275315854,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23.400000000000002,0.8789327161433581,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23.5,0.8848042867513598,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23.6,0.8906812180399004,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23.700000000000003,0.8965627709143373,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23.8,0.9024481881882913,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,23.900000000000002,0.9083366942660743,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24,0.9142274948202546,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24.1,0.9201197764642985,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24.200000000000003,0.9260127064202104,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24.3,0.931905432181107,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24.400000000000002,0.9377970811686546,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24.5,0.9436867603852869,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24.6,0.9495735560611462,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24.700000000000003,0.9554565332956565,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24.8,0.9613347356936652,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,24.900000000000002,0.9672071849960723,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,25,0.9730728807048663,32.553511102704064,1.2784287295260828,40.86447328641364
14C_8,25.1,0.9789307997024971,32.553511102704064,1.2784287295260828,40.86447328641364
